,Epoch,TrainingLoss,ValidationLoss,ValidationDiceLoss,AUC_ROC,AUC_PR,TrainingTime
0,0.0,0.43161021345540096,0.45678966119885445,0.45678966119885445,0.720945231616497,0.45654555410146713,
1,1.0,0.4330347500349346,0.45692120492458344,0.45692120492458344,0.7060119733214378,0.35907464660704136,
2,2.0,0.43751380757281655,0.44712331891059875,0.44712331891059875,0.7077535912394524,0.33667946979403496,
3,3.0,0.4315999100082799,0.4544224962592125,0.4544224962592125,0.7041200287640095,0.32767017744481564,
4,4.0,0.43745179615522684,0.45573732256889343,0.45573732256889343,0.7078691869974136,0.32549019902944565,
5,5.0,0.43555616830524646,0.4431522861123085,0.4431522861123085,0.7204230539500713,0.3702862039208412,
6,6.0,0.4326176957080239,0.4369821809232235,0.4369821809232235,0.7298305965960026,0.42968592047691345,
7,7.0,0.436589020804355,0.4494220092892647,0.4494220092892647,0.7210286408662796,0.4041359927505255,
8,8.0,0.4333374713596545,0.4517747610807419,0.4517747610807419,0.7187289632856846,0.4361192788928747,
9,9.0,0.40465926182897466,0.3895057924091816,0.3895057924091816,0.7465745881199837,0.2617154438048601,
10,10.0,0.3905056363657901,0.4551727995276451,0.4551727995276451,0.6952369250357151,0.220139779150486,
11,11.0,0.41249843333896835,0.38909953460097313,0.38909953460097313,0.7473456524312496,0.2704217340797186,
12,12.0,0.38407376565431295,0.3970627449452877,0.3970627449452877,0.7498510293662548,0.2798185320571065,
13,13.0,0.38951938215054965,0.3875700496137142,0.3875700496137142,0.757750116288662,0.29838843923062086,
14,14.0,0.37422316262596533,0.3836725056171417,0.3836725056171417,0.7578140944242477,0.3023998523131013,
15,15.0,0.42973990754077307,0.38841912522912025,0.38841912522912025,0.7446653768420219,0.2638392932713032,
16,16.0,0.38630848683808977,0.37604134902358055,0.37604134902358055,0.756160706281662,0.2852725498378277,
17,17.0,0.3993596365577296,0.45735539495944977,0.45735539495944977,0.7155051976442337,0.23858755361288786,
18,18.0,0.41034788708937797,0.3798018954694271,0.3798018954694271,0.7478115521371365,0.28533442597836256,
19,19.0,0.4078011161402652,0.442716795951128,0.442716795951128,0.7525132820010185,0.2916440349072218,
20,20.0,0.38552732906843484,0.38255759701132774,0.38255759701132774,0.75484249740839,0.29508338682353497,
21,21.0,0.3914607154695611,0.39332039281725883,0.39332039281725883,0.7399481870234013,0.2733887918293476,
22,22.0,0.4542128054719222,0.5262796729803085,0.5262796729803085,0.6704833954572678,0.22055822238326073,
23,23.0,0.41630795566659223,0.40176331251859665,0.40176331251859665,0.7418717853724957,0.2729698857292533,
24,24.0,0.424956308540545,0.41018884629011154,0.41018884629011154,0.7426629066467285,0.290898060426116,
25,25.0,0.38374628832465724,0.38933439552783966,0.38933439552783966,0.7573038749396801,0.29431409761309624,
26,26.0,0.38631464368418644,0.39613695815205574,0.39613695815205574,0.7286440990865231,0.24803477432578802,
27,27.0,0.39684360654730544,0.38424499332904816,0.38424499332904816,0.7528035305440426,0.28758801333606243,
28,28.0,0.38339025284114636,0.3945094831287861,0.3945094831287861,0.7389865480363369,0.2667588973417878,
29,29.0,0.37457395227331863,0.38582640513777733,0.38582640513777733,0.7491495758295059,0.2932657580822706,
30,30.0,0.3815911048337033,0.3780942037701607,0.3780942037701607,0.747966855764389,0.27195722609758377,
31,31.0,0.3874951506915845,0.39827706292271614,0.39827706292271614,0.7308200411498547,0.2662359531968832,
32,32.0,0.3833871377141852,0.3855310529470444,0.3855310529470444,0.7441440224647522,0.27912350930273533,
33,33.0,0.37837697079307153,0.41227397695183754,0.41227397695183754,0.7207370288670063,0.25060914922505617,
34,34.0,0.3924497698482714,0.3804812468588352,0.3804812468588352,0.7450914159417152,0.2763375351205468,
35,35.0,0.41174008281607377,0.43052181601524353,0.43052181601524353,0.718700498342514,0.2553040152415633,
36,36.0,0.38485334735167653,0.4057733379304409,0.4057733379304409,0.7277798019349575,0.24548521358519793,
37,37.0,0.3995454374112581,0.3861168213188648,0.3861168213188648,0.7320278584957123,0.24322716053575277,
38,38.0,0.37587419999273197,0.4601870961487293,0.4601870961487293,0.7156073600053787,0.2845216542482376,
39,39.0,0.4442329676527726,0.40290605649352074,0.40290605649352074,0.7252624444663525,0.24881254509091377,
40,16.0,0.0,0.37604134902358055,0.0,0.0,0.0,0.0
