,Epoch,TrainingLoss,ValidationLoss,ValidationDiceLoss,AUC_ROC,AUC_PR,TrainingTime
0,0.0,0.18984470179206447,0.2108362466096878,0.2108362466096878,0.9673852883279324,0.5396214965730906,
1,1.0,0.18098077272114002,0.1994311921298504,0.1994311921298504,0.9679664932191372,0.5215983670204878,
2,2.0,0.17686452677375392,0.19770648330450058,0.19770648330450058,0.9680678360164165,0.5183067545294762,
3,3.0,0.17261341559259516,0.1969209387898445,0.1969209387898445,0.9677767232060432,0.5141419805586338,
4,4.0,0.16888983563372964,0.19089923053979874,0.19089923053979874,0.9677345156669617,0.5074416361749172,
5,5.0,0.1666722906263251,0.19157477095723152,0.19157477095723152,0.9663131199777126,0.5020251404494047,
6,6.0,0.16649171239451357,0.18777473643422127,0.18777473643422127,0.9670382551848888,0.5006089471280575,
7,7.0,0.16165530556126645,0.18666790798306465,0.18666790798306465,0.9660391435027122,0.49432744830846786,
8,8.0,0.16021137613999217,0.1850936822593212,0.1850936822593212,0.9667844362556934,0.49012655951082706,
9,9.0,0.15772380075956646,0.18678206205368042,0.18678206205368042,0.9662284888327122,0.4935287758708,
10,10.0,0.15562549327549183,0.18174907565116882,0.18174907565116882,0.9657295942306519,0.48796597123146057,
11,11.0,0.1528633299626802,0.18335231021046638,0.18335231021046638,0.9645937792956829,0.4824479427188635,
12,12.0,0.15224042691682516,0.18313855305314064,0.18313855305314064,0.9653244875371456,0.4853964690119028,
13,13.0,0.15164095602537456,0.1829373948276043,0.1829373948276043,0.9648364335298538,0.4845767058432102,
14,14.0,0.14889646643086485,0.18259982392191887,0.18259982392191887,0.9644296914339066,0.48201325349509716,
15,15.0,0.14695592365766827,0.18257255479693413,0.18257255479693413,0.9629908576607704,0.4727037902921438,
16,16.0,0.1454159002555044,0.1806306652724743,0.1806306652724743,0.9639847204089165,0.4748937487602234,
17,17.0,0.1443526594262374,0.1808071993291378,0.1808071993291378,0.9629075191915035,0.4702765438705683,
18,18.0,0.14342127160022133,0.17628247663378716,0.17628247663378716,0.9635485149919987,0.4728344827890396,
19,19.0,0.1425532058665627,0.18110738694667816,0.18110738694667816,0.9631408713757992,0.47235435992479324,
20,20.0,0.14062608104003102,0.18024449422955513,0.18024449422955513,0.9633965268731117,0.4707600958645344,
21,21.0,0.1393938001833464,0.17739934474229813,0.17739934474229813,0.9633859284222126,0.4703149404376745,
22,22.0,0.13840988497985038,0.1760878823697567,0.1760878823697567,0.9629961811006069,0.46666572615504265,
23,23.0,0.13603543043136596,0.18045002594590187,0.18045002594590187,0.960425116121769,0.4623998161405325,
24,24.0,0.13615554131959615,0.1780548319220543,0.1780548319220543,0.9617630541324615,0.4652200397104025,
25,25.0,0.13476406147605494,0.17866175994277,0.17866175994277,0.9612833559513092,0.46358415856957436,
26,26.0,0.13393425941467285,0.17594395205378532,0.17594395205378532,0.9622632637619972,0.4638458453118801,
27,27.0,0.1320429902327688,0.17933853343129158,0.17933853343129158,0.960438534617424,0.45926189236342907,
28,28.0,0.1328527017643577,0.18028514087200165,0.18028514087200165,0.958955243229866,0.45425665751099586,
29,29.0,0.13066836783760472,0.180292047560215,0.180292047560215,0.9597724191844463,0.45656138472259045,
30,30.0,0.13040502510572735,0.17776191607117653,0.17776191607117653,0.9600573368370533,0.45250807516276836,
31,31.0,0.12872960692957827,0.17795480042696,0.17795480042696,0.9593377262353897,0.44832177087664604,
32,32.0,0.12883363272014417,0.18112952262163162,0.18112952262163162,0.9587534330785275,0.453078530728817,
33,33.0,0.12738137245178222,0.17664983123540878,0.17664983123540878,0.9580934308469296,0.4476429019123316,
34,34.0,0.1265355298393651,0.17759617045521736,0.17759617045521736,0.9579884298145771,0.448882894590497,
35,35.0,0.12543998956680297,0.17731299996376038,0.17731299996376038,0.957174263894558,0.44499274529516697,
36,36.0,0.1262144458921332,0.17678888514637947,0.17678888514637947,0.9580914825201035,0.44510794430971146,
37,37.0,0.12430322797674882,0.17807938903570175,0.17807938903570175,0.95682068541646,0.4452035538852215,
38,38.0,0.12229449498025995,0.175738412886858,0.175738412886858,0.9574460946023464,0.4453280158340931,
39,39.0,0.12166959172800967,0.1756133809685707,0.1756133809685707,0.957081463187933,0.44553349167108536,
40,39.0,0.0,0.1756133809685707,0.0,0.0,0.0,0.0
