,Epoch,TrainingLoss,ValidationLoss,ValidationDiceLoss,AUC_ROC,AUC_PR,TrainingTime
0,0.0,0.06593083645939411,1.8478358033116313,0.1310815683091022,0.886947811248312,0.31300200867545175,
1,1.0,0.06523976473971056,1.6133736614929626,0.13145814482945514,0.8927711013809265,0.330153949813072,
2,2.0,0.044521711218034034,1.7713865842623067,0.12607952198350286,0.8869478104703398,0.31526104493971807,
3,3.0,0.03775403763549485,1.5350063782328276,0.124006209124523,0.8971887737751965,0.3261378855261219,
4,4.0,0.03722605683469888,1.6285252611830516,0.12902098247803837,0.8913654796928766,0.3231258374829608,
5,5.0,0.03722297774716189,1.6407939248652283,0.12286788536362858,0.8893574485817108,0.3157630529269636,
6,6.0,0.0327336674621731,1.702021783983054,0.1321732564623576,0.8845381711022442,0.3124163327626435,
7,7.0,0.03636204989024812,1.5673835533765919,0.12213879727934258,0.8831325485763779,0.3183567610879739,
8,8.0,0.0313739134082952,1.4564160022866781,0.1064289373805724,0.8907630691925684,0.3273092376359974,
9,9.0,0.029138191925718933,1.6012096778091989,0.13017945021510602,0.8877510218974577,0.32387884941146555,
10,10.0,0.03454183017071573,1.4109690672392796,0.11180600332447803,0.8945783309069982,0.3309069617565377,
11,11.0,0.027655081289929585,1.6108146961143652,0.1221858458107255,0.8863453985337751,0.3245481935640176,
12,12.0,0.030036222925724596,1.6071369878686184,0.11762315956464255,0.8939759199279379,0.3361780461686921,
13,13.0,0.023124556235311504,1.7324959251794003,0.12809608092748495,0.8881526278204708,0.3247155295497921,
14,14.0,0.030574690411031124,1.4646602703264688,0.13461813234899897,0.8949799379670477,0.32722556957578564,
15,15.0,0.0259183088087806,1.409181910056925,0.1132686045993284,0.8933735114024824,0.32647255769216393,
16,16.0,0.026007751671499317,1.5981806342658413,0.12341264249330544,0.8875502177989147,0.3306559578302395,
17,17.0,0.02852279769911908,1.5019071480891721,0.12079609888624475,0.8923694959965097,0.33048862170981597,
18,18.0,0.025067044192706688,1.647149558141207,0.11320097475166781,0.8913654786156842,0.3306559578452005,
19,19.0,0.023007777850304906,1.7422651617060194,0.1369799385109101,0.882931744417991,0.3232931733340863,
20,20.0,0.022609875173652486,1.5828259303891108,0.12786435817618924,0.8947791339881928,0.330488621844465,
21,21.0,0.023035396322001467,1.4560927904568688,0.12081166431607013,0.8943775265092352,0.3376004021450219,
22,22.0,0.02252902917402988,1.3844229980887768,0.13075677936814395,0.89859439432621,0.3353413661799756,
23,23.0,0.020165180874154313,1.4031478296727278,0.12081123810695357,0.8951807385946373,0.34047858167185363,
24,24.0,0.026421264408548913,1.5275540832604126,0.12456930533470399,0.8945783306676222,0.3312416337430477,
25,25.0,0.020079770085302373,1.6319038472915686,0.12420168483113668,0.8919678883978641,0.33266398995875357,
26,26.0,0.022560230569527197,1.5318200019364456,0.12729813391903796,0.8923694950988493,0.3361780460639651,
27,27.0,0.019062549142072775,1.5931586002196114,0.12193604932731414,0.8903614629703354,0.33475568998290833,
28,28.0,0.021132137306479847,1.4126926479015895,0.11126004572374275,0.9018072449418915,0.34764056275767014,
29,29.0,0.019569640772665944,1.5312017449852553,0.11565256884777882,0.8997992134118176,0.3437081665010098,
30,30.0,0.022063532529400888,1.4502889070666019,0.11336914638438857,0.8937751172058075,0.3379350741913759,
31,31.0,0.020394076193174904,1.550835786101959,0.11797490273134775,0.8979919849030943,0.33751673417457617,
32,32.0,0.021699735617615033,1.412710358115251,0.11633581988304016,0.8933735111631064,0.3324129858828453,
33,33.0,0.018975095003066492,1.5974146957761257,0.12369523242295506,0.8857429895295675,0.3265562255578826,
34,34.0,0.018443396232253207,1.5742048270005413,0.1168555435406635,0.8931727077826918,0.3353413660453266,
35,35.0,0.016941549000187933,1.515358448286197,0.11960174963177447,0.8887550377223387,0.3247991974603938,
36,36.0,0.016198468246429457,1.5767310717279743,0.12229177331828688,0.8929719049408733,0.32756024165206166,
37,37.0,0.02169378076900284,1.4789698062405952,0.11416861726098271,0.8957831490351015,0.3359270421675889,
38,38.0,0.02057628017861846,1.5443341356644216,0.11926449566002352,0.8937751173853395,0.3313253018481425,
39,39.0,0.01822490100529857,1.604946024307459,0.12769537015133595,0.8909638725729832,0.3303212857838855,
40,22.0,0.0,1.3844229980887768,0.0,0.0,0.0,0.0
